Name,Year,Team,Position,Age,Games,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Rushing_Att,Rushing_Yds,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Fumbles_Lost,2PM,2PP,Fantasy_PPR,Fantasy_PPR_NextYear
Tevin Coleman,2019,SFO,RB,26,14,0.0,0.0,0.0,0.0,0.0,137.0,544.0,6.0,30.0,21.0,180.0,1.0,0.0,0.0,0.0,135.4,12.7
James Conner,2019,PIT,RB,24,10,0.0,0.0,0.0,0.0,0.0,116.0,464.0,4.0,38.0,34.0,251.0,3.0,1.0,0.0,0.0,145.5,164.6
Damien Williams,2019,KAN,RB,27,11,0.0,0.0,0.0,0.0,0.0,111.0,498.0,5.0,37.0,30.0,213.0,2.0,1.0,0.0,0.0,141.1,60.7
Duke Johnson,2019,HOU,RB,26,16,0.0,0.0,0.0,0.0,0.0,83.0,410.0,2.0,62.0,44.0,410.0,3.0,1.0,0.0,0.0,154.0,84.4
Jamaal Williams,2019,GNB,RB,24,14,0.0,0.0,0.0,0.0,0.0,107.0,460.0,1.0,45.0,39.0,253.0,5.0,0.0,0.0,0.0,146.3,127.1
David Johnson,2019,ARI,RB,28,13,0.0,0.0,0.0,0.0,0.0,94.0,345.0,2.0,47.0,36.0,370.0,4.0,1.0,0.0,0.0,141.5,179.5
Peyton Barber,2019,TAM,RB,25,16,0.0,0.0,0.0,0.0,0.0,154.0,470.0,6.0,24.0,16.0,115.0,1.0,1.0,1.0,0.0,116.5,55.0
Jordan Howard,2019,PHI,RB,25,10,0.0,0.0,0.0,0.0,0.0,119.0,525.0,6.0,14.0,10.0,69.0,1.0,0.0,0.0,0.0,111.4,30.7
Royce Freeman,2019,DEN,RB,23,16,0.0,0.0,0.0,0.0,0.0,132.0,496.0,3.0,50.0,43.0,256.0,1.0,0.0,0.0,0.0,142.2,37.1
LeSean McCoy,2019,KAN,RB,31,13,0.0,0.0,0.0,0.0,0.0,101.0,465.0,4.0,34.0,28.0,181.0,1.0,2.0,0.0,0.0,118.6,28.2
Gus Edwards,2019,BAL,RB,24,16,0.0,0.0,0.0,0.0,0.0,133.0,711.0,2.0,7.0,7.0,45.0,0.0,1.0,0.0,0.0,92.6,128.2
DeAndre Washington,2019,OAK,RB,26,16,0.0,0.0,0.0,0.0,0.0,108.0,387.0,3.0,41.0,36.0,292.0,0.0,0.0,0.0,0.0,121.9,17.1
Tarik Cohen,2019,CHI,RB,24,16,0.0,0.0,0.0,0.0,0.0,64.0,213.0,0.0,104.0,79.0,456.0,3.0,0.0,0.0,0.0,163.9,17.5
Matt Breida,2019,SFO,RB,24,13,0.0,0.0,0.0,0.0,0.0,123.0,623.0,1.0,22.0,19.0,120.0,1.0,1.0,0.0,0.0,103.3,42.0
Frank Gore,2019,BUF,RB,36,16,0.0,0.0,0.0,0.0,0.0,166.0,599.0,2.0,16.0,13.0,100.0,0.0,0.0,0.0,0.0,94.9,100.2
Kerryon Johnson,2019,DET,RB,22,8,0.0,0.0,0.0,0.0,0.0,113.0,403.0,3.0,15.0,10.0,127.0,1.0,1.0,0.0,0.0,85.0,71.8
Rex Burkhead,2019,NWE,RB,29,13,0.0,0.0,0.0,0.0,0.0,65.0,302.0,3.0,38.0,27.0,279.0,0.0,1.0,0.0,0.0,101.1,107.6
Nyheim Hines,2019,IND,RB,23,16,0.0,0.0,0.0,0.0,0.0,52.0,199.0,2.0,58.0,44.0,320.0,0.0,1.0,0.0,0.0,117.9,193.2
Tony Pollard,2019,DAL,RB,22,15,0.0,0.0,0.0,0.0,0.0,86.0,455.0,2.0,20.0,15.0,107.0,1.0,1.0,1.0,0.0,89.2,120.8
Boston Scott,2019,PHI,RB,24,11,0.0,0.0,0.0,0.0,0.0,61.0,245.0,5.0,26.0,24.0,204.0,0.0,1.0,0.0,0.0,96.9,95.6
Chase Edmonds,2019,ARI,RB,23,13,0.0,0.0,0.0,0.0,0.0,60.0,303.0,4.0,21.0,12.0,105.0,1.0,0.0,0.0,0.0,82.8,168.0
Rashaad Penny,2019,SEA,RB,23,10,0.0,0.0,0.0,0.0,0.0,65.0,370.0,3.0,11.0,8.0,83.0,1.0,1.0,0.0,0.0,75.3,3.4
Kareem Hunt,2019,CLE,RB,24,8,0.0,0.0,0.0,0.0,0.0,43.0,179.0,2.0,44.0,37.0,285.0,1.0,0.0,0.0,0.0,101.4,218.5
Alexander Mattison,2019,MIN,RB,21,13,0.0,0.0,0.0,0.0,0.0,100.0,462.0,1.0,12.0,10.0,82.0,0.0,1.0,0.0,0.0,68.4,86.9
Malcolm Brown,2019,LAR,RB,26,14,0.0,0.0,0.0,0.0,0.0,69.0,255.0,5.0,6.0,2.0,16.0,0.0,0.0,0.0,0.0,59.1,109.1
Brian Hill,2019,ATL,RB,24,12,0.0,0.0,0.0,0.0,0.0,78.0,323.0,2.0,14.0,10.0,69.0,1.0,0.0,0.0,0.0,67.2,95.4
Jaylen Samuels,2019,PIT,RB,23,14,4.0,5.0,35.0,0.0,1.0,66.0,175.0,1.0,57.0,47.0,305.0,1.0,1.0,0.0,0.0,104.4,16.4
Benny Snell Jr.,2019,PIT,RB,21,13,0.0,0.0,0.0,0.0,0.0,108.0,426.0,2.0,4.0,3.0,23.0,0.0,1.0,0.0,0.0,57.9,74.9
Darrel Williams,2019,KAN,RB,24,12,0.0,0.0,0.0,0.0,0.0,41.0,141.0,3.0,19.0,15.0,167.0,1.0,1.0,0.0,0.0,67.8,54.5
Chris Thompson,2019,WAS,RB,29,11,0.0,0.0,0.0,0.0,0.0,37.0,138.0,0.0,58.0,42.0,378.0,0.0,0.0,0.0,0.0,93.6,42.6
Mike Boone,2019,MIN,RB,24,16,0.0,0.0,0.0,0.0,0.0,49.0,273.0,3.0,4.0,3.0,17.0,0.0,0.0,0.0,0.0,50.0,14.9
Jalen Richard,2019,OAK,RB,26,16,0.0,0.0,0.0,0.0,0.0,39.0,145.0,0.0,43.0,36.0,323.0,0.0,0.0,0.0,0.0,82.8,51.1
Jordan Wilkins,2019,IND,RB,25,14,0.0,0.0,0.0,0.0,0.0,51.0,307.0,2.0,11.0,7.0,43.0,0.0,0.0,0.0,0.0,54.0,61.3
Patrick Laird,2019,MIA,RB,24,15,0.0,0.0,0.0,0.0,0.0,62.0,168.0,1.0,30.0,23.0,204.0,0.0,0.0,1.0,0.0,68.2,22.0
Jeff Wilson,2019,SFO,RB,24,10,0.0,0.0,0.0,0.0,0.0,27.0,105.0,4.0,5.0,3.0,34.0,1.0,0.0,0.0,0.0,46.9,142.3
Brandon Bolden,2019,NWE,RB,29,15,0.0,0.0,0.0,0.0,0.0,15.0,68.0,3.0,11.0,9.0,111.0,1.0,0.0,0.0,0.0,50.9,124.1
Justice Hill,2019,BAL,RB,22,16,0.0,0.0,0.0,0.0,0.0,58.0,225.0,2.0,15.0,8.0,70.0,0.0,0.0,0.0,0.0,49.5,13.0
Bo Scarbrough,2019,DET,RB,25,6,0.0,0.0,0.0,0.0,0.0,89.0,377.0,1.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,43.2,3.1
Dion Lewis,2019,TEN,RB,29,16,0.0,0.0,0.0,0.0,0.0,54.0,209.0,0.0,32.0,25.0,164.0,1.0,1.0,0.0,0.0,66.3,57.2
Dare Ogunbowale,2019,TAM,RB,25,16,0.0,0.0,0.0,0.0,0.0,11.0,17.0,2.0,46.0,35.0,286.0,0.0,1.0,0.0,0.0,75.3,29.9
Kalen Ballage,2019,MIA,RB,24,12,0.0,0.0,0.0,0.0,0.0,74.0,135.0,3.0,24.0,14.0,63.0,0.0,0.0,0.0,0.0,51.8,93.9
Giovani Bernard,2019,CIN,RB,28,16,0.0,0.0,0.0,0.0,0.0,53.0,170.0,0.0,43.0,30.0,234.0,0.0,1.0,0.0,0.0,68.4,158.1
Ryquell Armstead,2019,JAX,RB,23,16,0.0,0.0,0.0,0.0,0.0,35.0,108.0,0.0,24.0,14.0,144.0,2.0,0.0,0.0,0.0,51.2,12.6
Wayne Gallman,2019,NYG,RB,25,10,0.0,0.0,0.0,0.0,0.0,29.0,110.0,2.0,15.0,11.0,102.0,1.0,1.0,0.0,0.0,48.2,136.6
Ty Johnson,2019,DET,RB,22,16,0.0,0.0,0.0,0.0,0.0,63.0,273.0,0.0,31.0,24.0,109.0,0.0,1.0,0.0,0.0,60.2,63.3
Jonathan Williams,2019,IND,RB,25,9,0.0,0.0,0.0,0.0,0.0,49.0,235.0,1.0,5.0,5.0,59.0,0.0,0.0,0.0,0.0,40.4,4.6
Kyle Juszczyk,2019,SFO,FB,28,12,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,24.0,20.0,239.0,1.0,0.0,0.0,0.0,50.6,81.6
Qadree Ollison,2019,ATL,RB,23,8,0.0,0.0,0.0,0.0,0.0,22.0,50.0,4.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,30.7,0.3
Anthony Firkser,2019,TEN,FB,24,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,204.0,1.0,0.0,0.0,0.0,40.4,83.7
Dontrell Hilliard,2019,CLE,RB,24,14,0.0,0.0,0.0,0.0,0.0,13.0,49.0,2.0,15.0,12.0,92.0,0.0,0.0,0.0,0.0,38.1,6.0
Ito Smith,2019,ATL,RB,24,7,0.0,0.0,0.0,0.0,0.0,22.0,106.0,1.0,14.0,11.0,87.0,0.0,0.0,0.0,0.0,36.3,57.3
Ameer Abdullah,2019,MIN,RB,26,16,0.0,0.0,0.0,0.0,0.0,23.0,115.0,0.0,21.0,15.0,88.0,1.0,1.0,0.0,0.0,39.3,30.0
Myles Gaskin,2019,MIA,RB,22,7,0.0,0.0,0.0,0.0,0.0,36.0,133.0,1.0,12.0,7.0,51.0,0.0,0.0,0.0,0.0,31.4,164.2
Reggie Bonnafon,2019,CAR,RB,23,16,0.0,0.0,0.0,0.0,0.0,16.0,116.0,1.0,9.0,6.0,57.0,0.0,0.0,0.0,0.0,29.3,16.7
Darwin Thompson,2019,KAN,RB,22,12,0.0,0.0,0.0,0.0,0.0,37.0,128.0,1.0,10.0,9.0,43.0,0.0,0.0,0.0,0.0,32.1,33.2
Justin Jackson,2019,LAC,RB,23,7,0.0,0.0,0.0,0.0,0.0,29.0,200.0,0.0,11.0,9.0,22.0,0.0,0.0,0.0,0.0,31.2,65.3
C.J. Ham,2019,MIN,FB,26,16,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,26.0,17.0,149.0,1.0,1.0,0.0,0.0,37.6,25.5
C.J. Prosise,2019,SEA,RB,25,9,0.0,0.0,0.0,0.0,0.0,23.0,72.0,1.0,12.0,10.0,76.0,0.0,1.0,0.0,0.0,28.8,12.7
Darrell Henderson,2019,LAR,RB,22,13,0.0,0.0,0.0,0.0,0.0,39.0,147.0,0.0,6.0,4.0,37.0,0.0,0.0,0.0,0.0,22.4,130.3
Travis Homer,2019,SEA,RB,21,16,0.0,0.0,0.0,0.0,0.0,18.0,114.0,0.0,13.0,11.0,56.0,0.0,0.0,0.0,0.0,28.0,32.8
T.J. Yeldon,2019,BUF,RB,26,6,0.0,0.0,0.0,0.0,0.0,17.0,63.0,0.0,15.0,13.0,124.0,0.0,1.0,0.0,0.0,29.7,16.2
Wendell Smallwood,2019,WAS,RB,25,15,0.0,0.0,0.0,0.0,0.0,22.0,81.0,0.0,13.0,9.0,64.0,0.0,0.0,0.0,0.0,23.5,0.0
Trey Edmunds,2019,PIT,RB,25,11,0.0,0.0,0.0,0.0,0.0,22.0,92.0,0.0,7.0,6.0,48.0,0.0,0.0,0.0,0.0,20.0,0.0
Alec Ingold,2019,OAK,FB,23,16,0.0,0.0,0.0,0.0,0.0,10.0,17.0,0.0,6.0,6.0,44.0,1.0,0.0,0.0,0.0,18.1,29.4
Patrick Ricard,2019,BAL,FB,25,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,47.0,1.0,0.0,0.0,0.0,18.7,17.4
Andy Janovich,2019,DEN,RB,26,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,42.0,0.0,0.0,0.0,0.0,15.3,3.7
Derek Watt,2019,LAC,RB,27,16,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,5.0,3.0,32.0,0.0,0.0,0.0,0.0,13.2,0.0
Kenjon Barner,2019,ATL,RB,30,14,1.0,1.0,3.0,0.0,0.0,4.0,28.0,0.0,8.0,6.0,22.0,0.0,1.0,0.0,0.0,15.1,0.0
D'Ernest Johnson,2019,CLE,RB,23,16,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,7.0,6.0,71.0,0.0,0.0,0.0,0.0,15.2,21.0
Alex Armah,2019,CAR,FB,25,16,0.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,9.7,7.7
Nick Bellore,2019,SEA,FB,30,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,23.0,1.0,0.0,0.0,0.0,10.3,2.4
Devontae Booker,2019,DEN,RB,27,16,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,9.0,6.0,57.0,0.0,0.0,0.0,0.0,12.6,85.7
Troymaine Pope,2019,LAC,RB,26,14,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,3.0,2.0,14.0,1.0,1.0,0.0,0.0,9.4,19.8
Adam Shaheen,2019,CHI,FB,25,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,74.0,0.0,1.0,1.0,0.0,16.4,45.0
Dwayne Washington,2019,NOR,RB,25,16,0.0,0.0,0.0,0.0,0.0,8.0,60.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,7.6,1.5
Brandon Wilson,2019,CIN,RB,25,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
Khari Blasingame,2019,TEN,FB,23,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,54.0,0.0,0.0,0.0,0.0,9.4,7.9
Taiwan Jones,2019,HOU,RB,31,11,0.0,0.0,0.0,0.0,0.0,9.0,40.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,5.9,0.0
Devine Ozigbo,2019,JAX,RB,23,10,0.0,0.0,0.0,0.0,0.0,9.0,27.0,0.0,5.0,3.0,23.0,0.0,0.0,0.0,0.0,8.0,13.3
Elijhaa Penny,2019,NYG,RB,26,16,0.0,0.0,0.0,0.0,0.0,15.0,39.0,0.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,6.8,5.5
Anthony Sherman,2019,KAN,RB,31,16,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,3.0,2.0,22.0,0.0,0.0,0.0,0.0,5.1,8.3
Nick Bawden,2019,DET,RB,23,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,17.0,0.0,0.0,0.0,0.0,5.7,3.0
Tyler Ervin,2019,2TM,RB,26,10,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,2.0,11.0,0.0,0.0,0.0,0.0,4.1,26.1
Samaje Perine,2019,2TM,RB,24,7,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,65.7
Keith Smith,2019,ATL,FB,27,16,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,3.1,17.6
Josh Adams,2019,NYJ,RB,23,3,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,36.6
Tony Brooks-James,2019,PIT,RB,25,3,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4
Damien Harris,2019,NWE,RB,22,2,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,91.3
Buddy Howell,2019,HOU,RB,23,16,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7
Jakob Johnson,2019,NWE,FB,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,1.5,17.5
John Kelly,2019,LAR,RB,23,4,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
Ryan Nall,2019,CHI,RB,24,8,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,20.7
Jordan Scarlett,2019,CAR,RB,23,9,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
Dexter Williams,2019,GNB,RB,22,4,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.8
Michael Burton,2019,WAS,RB,27,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6
Trenton Cannon,2019,NYJ,RB,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9
Chandler Cox,2019,MIA,RB,23,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9
Cullen Gillaspia,2019,HOU,RB,24,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
Jeremy McNichols,2019,JAX,RB,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9
Alfred Morris,2019,ARI,RB,31,1,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,40.7
Senorise Perry,2019,BUF,RB,28,11,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4,0.9
Craig Reynolds,2019,WAS,RB,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
Austin Walter,2019,NYG,RB,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Trayveon Williams,2019,CIN,RB,22,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
Corey Clement,2019,PHI,RB,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.0,21.0
Derrick Henry,2020,TEN,RB,26,16,0.0,0.0,0.0,0.0,0.0,378.0,2027.0,17.0,31.0,19.0,114.0,0.0,2.0,1.0,0.0,333.1,193.3
Alvin Kamara,2020,NOR,RB,25,15,0.0,0.0,0.0,0.0,0.0,187.0,932.0,16.0,107.0,83.0,756.0,5.0,0.0,0.0,0.0,377.8,234.7
Dalvin Cook,2020,MIN,RB,25,14,0.0,0.0,0.0,0.0,0.0,312.0,1557.0,16.0,54.0,44.0,361.0,1.0,3.0,3.0,0.0,337.8,206.3
Jonathan Taylor,2020,IND,RB,21,15,0.0,0.0,0.0,0.0,0.0,232.0,1169.0,11.0,39.0,36.0,299.0,1.0,1.0,0.0,0.0,252.8,373.1
Aaron Jones,2020,GNB,RB,26,14,0.0,0.0,0.0,0.0,0.0,201.0,1104.0,9.0,63.0,47.0,355.0,2.0,0.0,0.0,0.0,258.9,229.0
David Montgomery,2020,CHI,RB,23,15,0.0,0.0,0.0,0.0,0.0,247.0,1070.0,8.0,68.0,54.0,438.0,2.0,1.0,1.0,0.0,264.8,195.0
James Robinson,2020,JAX,RB,22,14,0.0,0.0,0.0,0.0,0.0,240.0,1070.0,7.0,60.0,49.0,344.0,3.0,1.0,1.0,0.0,250.4,173.9
Josh Jacobs,2020,LVR,RB,22,15,0.0,0.0,0.0,0.0,0.0,273.0,1065.0,12.0,45.0,33.0,238.0,0.0,2.0,0.0,0.0,231.3,226.0
Nick Chubb,2020,CLE,RB,25,12,0.0,0.0,0.0,0.0,0.0,190.0,1067.0,12.0,18.0,16.0,150.0,0.0,1.0,0.0,0.0,207.7,215.3
Kareem Hunt,2020,CLE,RB,25,16,0.0,0.0,0.0,0.0,0.0,198.0,841.0,6.0,51.0,38.0,304.0,5.0,0.0,0.0,0.0,218.5,110.0
Ezekiel Elliott,2020,DAL,RB,25,15,0.0,0.0,0.0,0.0,0.0,244.0,979.0,6.0,71.0,52.0,338.0,2.0,5.0,1.0,0.0,223.7,252.1
Kenyan Drake,2020,ARI,RB,26,15,0.0,0.0,0.0,0.0,0.0,239.0,955.0,10.0,31.0,25.0,137.0,0.0,1.0,0.0,0.0,192.2,102.5
Antonio Gibson,2020,WAS,RB,22,14,0.0,0.0,0.0,0.0,0.0,170.0,795.0,11.0,44.0,36.0,247.0,0.0,2.0,0.0,0.0,202.2,229.1
Melvin Gordon,2020,DEN,RB,27,15,0.0,0.0,0.0,0.0,0.0,215.0,986.0,9.0,44.0,32.0,158.0,1.0,4.0,0.0,0.0,198.4,195.1
